density_Group,age_Group,Count
Dense1,Adult,215
Dense1,Adult,7
Dense1,Adult,23
Dense1,Adult,27
Dense1,Adult,11
Dense1,Adult,6
Dense1,Adult,206
Dense1,Adult,27
Dense1,Adult,206
Dense1,Adult,191
Dense1,Adult,215
Dense1,Adult,32
Dense1,Adult,23
Dense1,Adult,32
Dense1,Adult,1
Dense1,Adult,23
Dense1,Adult,32
Dense1,Old,220
Dense1,Old,164
Dense1,Old,120
Dense1,Old,164
Dense1,Old,282
Dense1,Old,245
Dense1,Old,245
Dense1,Old,235
Dense1,Old,262
Dense1,Old,282
Dense1,Old,300
Dense1,Old,262
Dense1,Old,41
Dense1,Old,249
Dense1,Old,201
Dense1,Old,300
Dense1,Old,253
Dense1,Young,191
Dense1,Young,41
Dense1,Young,191
Dense1,Young,6
Dense1,Young,191
Dense1,Young,249
Dense1,Young,11
Dense1,Young,245
Dense1,Young,249
Dense1,Young,18
Dense1,Young,84
Dense1,Young,27
Dense1,Young,27
Dense1,Young,32
Dense1,Young,18
Dense1,Young,4
Dense1,Young,206
Dense2,Adult,438
Dense2,Adult,299
Dense2,Adult,326
Dense2,Adult,299
Dense2,Adult,770
Dense2,Adult,453
Dense2,Adult,187
Dense2,Adult,299
Dense2,Adult,794
Dense2,Adult,460
Dense2,Adult,187
Dense2,Adult,251
Dense2,Adult,326
Dense2,Adult,43
Dense2,Adult,543
Dense2,Adult,770
Dense2,Adult,224
Dense2,Old,299
Dense2,Old,469
Dense2,Old,742
Dense2,Old,1250
Dense2,Old,459
Dense2,Old,247
Dense2,Old,794
Dense2,Old,299
Dense2,Old,380
Dense2,Old,856
Dense2,Old,251
Dense2,Old,856
Dense2,Old,299
Dense2,Old,281
Dense2,Old,794
Dense2,Old,1250
Dense2,Old,742
Dense2,Young,251
Dense2,Young,57
Dense2,Young,1250
Dense2,Young,281
Dense2,Young,1250
Dense2,Young,527
Dense2,Young,770
Dense2,Young,43
Dense2,Young,438
Dense2,Young,1166
Dense2,Young,856
Dense2,Young,856
Dense2,Young,1250
Dense2,Young,1250
Dense2,Young,1166
Dense2,Young,380
Dense2,Young,554
Dense3,Adult,23
Dense3,Adult,12
Dense3,Adult,27
Dense3,Adult,172
Dense3,Adult,46
Dense3,Adult,32
Dense3,Adult,114
Dense3,Adult,27
Dense3,Adult,22
Dense3,Adult,61
Dense3,Adult,172
Dense3,Adult,90
Dense3,Adult,78
Dense3,Adult,78
Dense3,Adult,33
Dense3,Adult,32
Dense3,Adult,15
Dense3,Old,78
Dense3,Old,91
Dense3,Old,71
Dense3,Old,114
Dense3,Old,55
Dense3,Old,114
Dense3,Old,52
Dense3,Old,36
Dense3,Old,179
Dense3,Old,76
Dense3,Old,114
Dense3,Old,29
Dense3,Old,130
Dense3,Old,71
Dense3,Old,77
Dense3,Old,71
Dense3,Old,71
Dense3,Young,61
Dense3,Young,40
Dense3,Young,172
Dense3,Young,22
Dense3,Young,16
Dense3,Young,61
Dense3,Young,61
Dense3,Young,38
Dense3,Young,37
Dense3,Young,179
Dense3,Young,29
Dense3,Young,32
Dense3,Young,7
Dense3,Young,123
Dense3,Young,27
Dense3,Young,32
Dense3,Young,37
Dense4,Adult,46
Dense4,Adult,140
Dense4,Adult,146
Dense4,Adult,46
Dense4,Adult,140
Dense4,Adult,249
Dense4,Adult,146
Dense4,Adult,198
Dense4,Adult,142
Dense4,Adult,198
Dense4,Adult,142
Dense4,Adult,140
Dense4,Adult,1
Dense4,Adult,146
Dense4,Adult,46
Dense4,Adult,46
Dense4,Adult,68
Dense4,Old,221
Dense4,Old,376
Dense4,Old,249
Dense4,Old,124
Dense4,Old,367
Dense4,Old,68
Dense4,Old,91
Dense4,Old,85
Dense4,Old,142
Dense4,Old,376
Dense4,Old,367
Dense4,Old,376
Dense4,Old,376
Dense4,Old,91
Dense4,Old,221
Dense4,Old,249
Dense4,Old,60
Dense4,Young,9
Dense4,Young,68
Dense4,Young,146
Dense4,Young,74
Dense4,Young,5
Dense4,Young,74
Dense4,Young,188
Dense4,Young,249
Dense4,Young,95
Dense4,Young,9
Dense4,Young,188
Dense4,Young,198
Dense4,Young,74
Dense4,Young,9
Dense4,Young,367
Dense4,Young,146
Dense4,Young,198
