Date,State,TotalSamples,Negative,Positive,Sno,Population,Rural population,Urban population,Area,Density,Gender Ratio,density_Group
17-04-2020,Andaman and Nicobar Islands,1403,1210.0,13.0,34,380581,237093,143488,"8,249 km2 (3,185 sq mi)",46/km2 (120/sq mi),876,Dense1
24-04-2020,Andaman and Nicobar Islands,2679,,28.0,34,380581,237093,143488,"8,249 km2 (3,185 sq mi)",46/km2 (120/sq mi),876,Dense1
27-04-2020,Andaman and Nicobar Islands,2848,,34.0,34,380581,237093,143488,"8,249 km2 (3,185 sq mi)",46/km2 (120/sq mi),876,Dense1
01-05-2020,Andaman and Nicobar Islands,3754,,34.0,34,380581,237093,143488,"8,249 km2 (3,185 sq mi)",46/km2 (120/sq mi),876,Dense1
02-04-2020,Andhra Pradesh,1800,1175.0,133.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
10-04-2020,Andhra Pradesh,6374,6009.0,366.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
11-04-2020,Andhra Pradesh,6958,6577.0,382.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
12-04-2020,Andhra Pradesh,6958,6553.0,406.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
13-04-2020,Andhra Pradesh,8755,8323.0,433.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
14-04-2020,Andhra Pradesh,10505,10032.0,474.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
15-04-2020,Andhra Pradesh,11613,11088.0,526.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
16-04-2020,Andhra Pradesh,20235,19701.0,535.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
17-04-2020,Andhra Pradesh,20235,,573.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
18-04-2020,Andhra Pradesh,21450,20487.0,604.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
19-04-2020,Andhra Pradesh,26958,26311.0,648.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
20-04-2020,Andhra Pradesh,30733,30011.0,723.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
21-04-2020,Andhra Pradesh,35755,34998.0,758.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
22-04-2020,Andhra Pradesh,41512,40699.0,814.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
23-04-2020,Andhra Pradesh,48032,47139.0,894.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
24-04-2020,Andhra Pradesh,54338,53383.0,956.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
25-04-2020,Andhra Pradesh,61266,60250.0,1017.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
26-04-2020,Andhra Pradesh,68034,66937.0,1098.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
27-04-2020,Andhra Pradesh,74551,73374.0,1178.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
28-04-2020,Andhra Pradesh,80334,79075.0,1260.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
29-04-2020,Andhra Pradesh,88061,86729.0,1333.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
30-04-2020,Andhra Pradesh,94558,93155.0,1404.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
01-05-2020,Andhra Pradesh,102460,100997.0,1464.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
02-05-2020,Andhra Pradesh,108403,106878.0,1526.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
03-05-2020,Andhra Pradesh,114937,113354.0,1584.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
04-05-2020,Andhra Pradesh,125229,123579.0,1651.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
05-05-2020,Andhra Pradesh,133492,131775.0,1718.0,10,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303/km2 (780/sq mi),993,Dense2
09-04-2020,Arunachal Pradesh,206,185.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
14-04-2020,Arunachal Pradesh,280,250.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
17-04-2020,Arunachal Pradesh,363,338.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
18-04-2020,Arunachal Pradesh,389,358.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
20-04-2020,Arunachal Pradesh,439,405.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
21-04-2020,Arunachal Pradesh,454,433.0,2.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
22-04-2020,Arunachal Pradesh,496,441.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
24-04-2020,Arunachal Pradesh,526,508.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
26-04-2020,Arunachal Pradesh,568,529.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
27-04-2020,Arunachal Pradesh,584,566.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
28-04-2020,Arunachal Pradesh,610,581.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
29-04-2020,Arunachal Pradesh,662,595.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
30-04-2020,Arunachal Pradesh,694,656.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
01-05-2020,Arunachal Pradesh,724,692.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
03-05-2020,Arunachal Pradesh,810,761.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
04-05-2020,Arunachal Pradesh,869,762.0,3.0,26,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,Dense1
02-04-2020,Assam,962,819.0,17.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
10-04-2020,Assam,2863,2685.0,30.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
11-04-2020,Assam,3011,2842.0,30.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
12-04-2020,Assam,3138,2973.0,30.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
14-04-2020,Assam,3491,3267.0,32.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
15-04-2020,Assam,3613,3492.0,33.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
16-04-2020,Assam,4108,3803.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
17-04-2020,Assam,4236,4024.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
18-04-2020,Assam,4400,4199.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
19-04-2020,Assam,4865,4584.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
20-04-2020,Assam,5112,4937.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
21-04-2020,Assam,5514,5245.0,35.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
24-04-2020,Assam,6680,6391.0,36.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
25-04-2020,Assam,7159,6781.0,36.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
26-04-2020,Assam,7823,7474.0,36.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
27-04-2020,Assam,8117,7985.0,36.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
29-04-2020,Assam,9520,8771.0,38.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
02-05-2020,Assam,11623,10499.0,43.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
04-05-2020,Assam,12775,11764.0,43.0,15,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,Dense2
05-04-2020,Bihar,3037,2299.0,33.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
05-04-2020,Bihar,3037,2299.0,33.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
08-04-2020,Bihar,4596,,39.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
09-04-2020,Bihar,4991,,44.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
10-04-2020,Bihar,5457,,61.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
11-04-2020,Bihar,6250,,62.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
12-04-2020,Bihar,6703,,65.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
13-04-2020,Bihar,7263,,66.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
14-04-2020,Bihar,7727,,63.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
15-04-2020,Bihar,8263,,67.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
16-04-2020,Bihar,8846,,73.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
17-04-2020,Bihar,9486,,84.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
18-04-2020,Bihar,10130,,86.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
19-04-2020,Bihar,10745,,93.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
20-04-2020,Bihar,11319,,97.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
21-04-2020,Bihar,11999,,116.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
22-04-2020,Bihar,12978,,137.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
23-04-2020,Bihar,13785,,149.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
24-04-2020,Bihar,14924,,177.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
25-04-2020,Bihar,15885,,239.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
26-04-2020,Bihar,17041,,256.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
27-04-2020,Bihar,18179,,329.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
28-04-2020,Bihar,19790,,347.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
29-04-2020,Bihar,21180,,384.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
30-04-2020,Bihar,22672,,410.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
01-05-2020,Bihar,24118,,467.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
02-05-2020,Bihar,25724,,477.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
03-05-2020,Bihar,26951,,486.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
04-05-2020,Bihar,28345,,526.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
05-05-2020,Bihar,29906,,530.0,3,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102/km2 (2,850/sq mi)",918,Dense4
02-04-2020,Chandigarh,124,98.0,19.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
08-04-2020,Chandigarh,184,162.0,19.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
10-04-2020,Chandigarh,223,199.0,20.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
11-04-2020,Chandigarh,264,223.0,20.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
12-04-2020,Chandigarh,279,247.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
13-04-2020,Chandigarh,296,263.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
14-04-2020,Chandigarh,309,285.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
15-04-2020,Chandigarh,317,293.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
16-04-2020,Chandigarh,337,315.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
17-04-2020,Chandigarh,358,335.0,22.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
18-04-2020,Chandigarh,381,348.0,24.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
19-04-2020,Chandigarh,430,388.0,27.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
20-04-2020,Chandigarh,453,417.0,27.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
21-04-2020,Chandigarh,497,445.0,28.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
22-04-2020,Chandigarh,529,492.0,28.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
23-04-2020,Chandigarh,599,557.0,28.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
24-04-2020,Chandigarh,638,603.0,28.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
25-04-2020,Chandigarh,734,668.0,29.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
26-04-2020,Chandigarh,756,677.0,31.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
27-04-2020,Chandigarh,843,777.0,41.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
28-04-2020,Chandigarh,924,857.0,57.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
29-04-2020,Chandigarh,1012,922.0,68.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
30-04-2020,Chandigarh,1147,1022.0,75.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
01-05-2020,Chandigarh,1252,1131.0,89.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
02-05-2020,Chandigarh,1462,1339.0,95.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
03-05-2020,Chandigarh,1616,1491.0,98.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
04-05-2020,Chandigarh,1678,1545.0,103.0,32,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,Dense4
02-04-2020,Chhattisgarh,1232,921.0,10.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
10-04-2020,Chhattisgarh,3473,3322.0,19.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
11-04-2020,Chhattisgarh,3858,3503.0,19.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
12-04-2020,Chhattisgarh,3945,3856.0,32.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
13-04-2020,Chhattisgarh,4377,3969.0,32.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
14-04-2020,Chhattisgarh,4812,4319.0,34.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
15-04-2020,Chhattisgarh,5122,4878.0,34.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
16-04-2020,Chhattisgarh,5519,5168.0,34.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
17-04-2020,Chhattisgarh,5776,5484.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
18-04-2020,Chhattisgarh,5776,5484.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
19-04-2020,Chhattisgarh,6675,6086.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
20-04-2020,Chhattisgarh,7601,7029.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
21-04-2020,Chhattisgarh,8272,7555.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
22-04-2020,Chhattisgarh,9220,8296.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
23-04-2020,Chhattisgarh,10346,9206.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
24-04-2020,Chhattisgarh,11386,10213.0,37.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
25-04-2020,Chhattisgarh,12596,11168.0,38.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
26-04-2020,Chhattisgarh,13786,12406.0,38.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
27-04-2020,Chhattisgarh,14987,13882.0,38.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
28-04-2020,Chhattisgarh,15737,14953.0,39.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
29-04-2020,Chhattisgarh,16546,15658.0,39.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
30-04-2020,Chhattisgarh,17541,16602.0,41.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
01-05-2020,Chhattisgarh,18039,17199.0,44.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
03-05-2020,Chhattisgarh,19902,18848.0,58.0,17,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,Dense1
01-04-2020,Delhi,2621,,2082.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
07-04-2020,Delhi,9041,7308.0,577.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
09-04-2020,Delhi,9968,8643.0,721.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
10-04-2020,Delhi,11061,9662.0,904.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
