Date,State,TotalSamples,Negative,Positive,Sno,Population,Rural population,Urban population,Area,Density,Gender Ratio,density_Group
11-04-2020,Delhi,11709,10218.0,1070.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
12-04-2020,Delhi,14036,11748.0,1155.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
13-04-2020,Delhi,15032,12283.0,1511.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
14-04-2020,Delhi,16282,13748.0,1562.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
15-04-2020,Delhi,16605,13865.0,1579.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
16-04-2020,Delhi,18784,14692.0,1641.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
17-04-2020,Delhi,21409,16899.0,1708.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
18-04-2020,Delhi,22283,17449.0,1894.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
19-04-2020,Delhi,24387,19393.0,2004.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
20-04-2020,Delhi,25900,20712.0,2082.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
21-04-2020,Delhi,26627,21810.0,2157.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
22-04-2020,Delhi,28309,22713.0,2249.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
23-04-2020,Delhi,30560,24538.0,2376.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
24-04-2020,Delhi,33672,26552.0,2515.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
25-04-2020,Delhi,35519,28693.0,2626.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
26-04-2020,Delhi,37613,31919.0,2919.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
27-04-2020,Delhi,39911,34145.0,3109.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
28-04-2020,Delhi,43370,36195.0,3315.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
29-04-2020,Delhi,47225,39920.0,3440.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
02-05-2020,Delhi,58210,,4123.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
03-05-2020,Delhi,60246,,4550.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
04-05-2020,Delhi,64108,,4899.0,29,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297/km2 (29,260/sq mi)",868,Dense4
02-04-2020,Goa,220,197.0,6.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
09-04-2020,Goa,344,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
10-04-2020,Goa,354,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
12-04-2020,Goa,406,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
13-04-2020,Goa,440,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
14-04-2020,Goa,479,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
15-04-2020,Goa,556,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
16-04-2020,Goa,611,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
17-04-2020,Goa,673,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
18-04-2020,Goa,758,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
19-04-2020,Goa,826,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
20-04-2020,Goa,901,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
21-04-2020,Goa,1004,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
22-04-2020,Goa,1116,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
23-04-2020,Goa,1206,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
27-04-2020,Goa,1541,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
28-04-2020,Goa,1776,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
29-04-2020,Goa,1871,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
30-04-2020,Goa,2031,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
01-05-2020,Goa,2181,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
02-05-2020,Goa,2372,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
03-05-2020,Goa,2548,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
04-05-2020,Goa,2899,,8.0,25,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,Dense2
08-04-2020,Gujarat,4224,3905.0,187.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
10-04-2020,Gujarat,7718,7237.0,379.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
11-04-2020,Gujarat,9763,8888.0,469.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
12-04-2020,Gujarat,11715,10867.0,517.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
13-04-2020,Gujarat,14251,12970.0,573.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
14-04-2020,Gujarat,14980,14363.0,618.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
15-04-2020,Gujarat,19197,18431.0,767.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
16-04-2020,Gujarat,20903,19974.0,930.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
17-04-2020,Gujarat,23483,22339.0,1100.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
18-04-2020,Gujarat,26102,24726.0,1377.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
19-04-2020,Gujarat,29104,27361.0,1744.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
20-04-2020,Gujarat,33316,31377.0,1940.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
21-04-2020,Gujarat,36829,34651.0,2179.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
22-04-2020,Gujarat,39421,37014.0,2408.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
23-04-2020,Gujarat,42384,39760.0,2625.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
24-04-2020,Gujarat,46743,41007.0,2816.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
25-04-2020,Gujarat,48315,45254.0,3062.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
26-04-2020,Gujarat,51091,47790.0,3302.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
27-04-2020,Gujarat,53575,50028.0,3548.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
28-04-2020,Gujarat,56101,52327.0,3775.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
29-04-2020,Gujarat,59488,55406.0,4083.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
30-04-2020,Gujarat,64007,59612.0,4396.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
01-05-2020,Gujarat,68774,64053.0,4722.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
02-05-2020,Gujarat,74116,69062.0,5055.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
03-05-2020,Gujarat,80060,74632.0,5429.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
04-05-2020,Gujarat,84648,,5805.0,9,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308/km2 (800/sq mi),919,Dense2
03-04-2020,Haryana,1325,938.0,45.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
07-04-2020,Haryana,2520,1821.0,142.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
08-04-2020,Haryana,2650,1885.0,154.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
09-04-2020,Haryana,2964,2017.0,157.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
10-04-2020,Haryana,3527,2447.0,163.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
11-04-2020,Haryana,3663,2472.0,166.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
12-04-2020,Haryana,3903,2513.0,182.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
13-04-2020,Haryana,4489,2961.0,183.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
14-04-2020,Haryana,5210,3681.0,185.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
15-04-2020,Haryana,7388,5581.0,191.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
16-04-2020,Haryana,8064,6465.0,215.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
17-04-2020,Haryana,8884,7148.0,224.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
18-04-2020,Haryana,10454,8093.0,233.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
19-04-2020,Haryana,12687,10230.0,251.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
20-04-2020,Haryana,13894,11523.0,252.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
21-04-2020,Haryana,14562,12253.0,256.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
22-04-2020,Haryana,15561,13397.0,265.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
23-04-2020,Haryana,17582,15452.0,271.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
24-04-2020,Haryana,18845,16642.0,276.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
25-04-2020,Haryana,20270,17787.0,288.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
26-04-2020,Haryana,21467,19241.0,297.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
27-04-2020,Haryana,22993,20702.0,302.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
28-04-2020,Haryana,24826,22578.0,309.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
29-04-2020,Haryana,26148,24071.0,312.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
30-04-2020,Haryana,28202,25929.0,340.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
01-05-2020,Haryana,30191,27784.0,358.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
02-05-2020,Haryana,31200,28867.0,370.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
03-05-2020,Haryana,35278,32583.0,443.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
04-05-2020,Haryana,38183,34501.0,518.0,18,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,Dense2
10-04-2020,Himachal Pradesh,900,870.0,31.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
11-04-2020,Himachal Pradesh,900,870.0,31.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
12-04-2020,Himachal Pradesh,1113,944.0,33.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
13-04-2020,Himachal Pradesh,1210,1109.0,33.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
14-04-2020,Himachal Pradesh,1311,1232.0,33.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
15-04-2020,Himachal Pradesh,1426,1391.0,36.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
16-04-2020,Himachal Pradesh,1604,1559.0,36.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
17-04-2020,Himachal Pradesh,1992,1740.0,37.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
18-04-2020,Himachal Pradesh,2207,2091.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
19-04-2020,Himachal Pradesh,2553,2337.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
20-04-2020,Himachal Pradesh,2892,2714.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
21-04-2020,Himachal Pradesh,3341,2933.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
22-04-2020,Himachal Pradesh,3700,3510.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
23-04-2020,Himachal Pradesh,4020,3943.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
24-04-2020,Himachal Pradesh,4328,4160.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
25-04-2020,Himachal Pradesh,4623,4363.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
26-04-2020,Himachal Pradesh,4901,4794.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
27-04-2020,Himachal Pradesh,5106,5022.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
28-04-2020,Himachal Pradesh,5391,5344.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
29-04-2020,Himachal Pradesh,5772,5726.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
30-04-2020,Himachal Pradesh,6133,6091.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
01-05-2020,Himachal Pradesh,6472,6432.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
02-05-2020,Himachal Pradesh,6836,6791.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
03-05-2020,Himachal Pradesh,7185,7133.0,41.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
04-05-2020,Himachal Pradesh,7430,7320.0,42.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
05-05-2020,Himachal Pradesh,7898,7543.0,40.0,20,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,Dense1
05-04-2020,Jammu and Kashmir,1551,1429.0,107.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
10-04-2020,Jammu and Kashmir,2961,2754.0,208.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
11-04-2020,Jammu and Kashmir,3206,2982.0,225.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
12-04-2020,Jammu and Kashmir,3600,3355.0,246.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
13-04-2020,Jammu and Kashmir,4065,3795.0,271.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
14-04-2020,Jammu and Kashmir,4619,4341.0,279.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
15-04-2020,Jammu and Kashmir,5171,4871.0,301.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
16-04-2020,Jammu and Kashmir,5680,5366.0,315.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
17-04-2020,Jammu and Kashmir,6438,6110.0,329.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
18-04-2020,Jammu and Kashmir,6937,6596.0,342.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
19-04-2020,Jammu and Kashmir,7895,7545.0,351.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
20-04-2020,Jammu and Kashmir,8612,8244.0,369.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
21-04-2020,Jammu and Kashmir,9220,8840.0,381.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
22-04-2020,Jammu and Kashmir,10039,9632.0,408.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
23-04-2020,Jammu and Kashmir,10977,10550.0,428.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
24-04-2020,Jammu and Kashmir,11764,11310.0,455.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
25-04-2020,Jammu and Kashmir,12835,12341.0,495.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
26-04-2020,Jammu and Kashmir,13959,13436.0,524.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
27-04-2020,Jammu and Kashmir,14988,14442.0,547.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
28-04-2020,Jammu and Kashmir,16619,16054.0,566.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
29-04-2020,Jammu and Kashmir,18450,17869.0,582.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
30-04-2020,Jammu and Kashmir,19746,19132.0,615.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
01-05-2020,Jammu and Kashmir,21695,21056.0,640.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
02-05-2020,Jammu and Kashmir,23406,22794.0,667.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
03-05-2020,Jammu and Kashmir,26038,25337.0,702.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
04-05-2020,Jammu and Kashmir,28199,27473.0,727.0,30,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98/km2 (250/sq mi),890,Dense1
